Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
5.066666666666666,20.512396,-14.997463,1.2035068,-0.33891597,-0.11467896
5.083333333333333,20.512327,-14.997613,1.2031939,-0.3304464,-0.10511667
5.1,20.512232,-14.997771,1.2040379,-0.32061076,-0.098696284
5.116666666666666,20.512121,-14.99793,1.2034527,-0.30927247,-0.093368724
5.133333333333333,20.512005,-14.998094,1.2040219,-0.29492888,-0.08763136
5.15,20.511873,-14.998258,1.2031634,-0.27908263,-0.082850225
5.166666666666667,20.511724,-14.998432,1.2034668,-0.25900164,-0.07950343
5.183333333333334,20.511562,-14.9986105,1.2023373,-0.2386475,-0.07629324
5.2,20.511393,-14.998793,1.2023617,-0.22102547,-0.07233173
5.216666666666667,20.511217,-14.99898,1.2009586,-0.20381327,-0.068916626
5.233333333333333,20.511024,-14.999165,1.2007124,-0.18919659,-0.06618455
5.25,20.510828,-14.999355,1.1990378,-0.17430669,-0.06338417
5.266666666666667,20.510622,-14.999547,1.1985173,-0.16064626,-0.056963786
5.283333333333333,20.510406,-14.999742,1.2004528,-0.14807867,-0.048699256
5.3,20.51018,-14.99994,1.2009546,-0.1357843,-0.03927359
5.316666666666666,20.50996,-15.000137,1.1987338,-0.12376312,-0.030462643
5.333333333333333,20.509727,-15.000341,1.197669,-0.114200845,-0.018919624
5.35,20.509491,-15.000542,1.1990522,-0.10969291,-0.005805661
5.366666666666666,20.50925,-15.000742,1.1990069,-0.10518497,0.0074449065
5.383333333333333,20.509003,-15.000942,1.200125,-0.0994476,0.018578114
5.4,20.508747,-15.001145,1.1998092,-0.09384684,0.029779626
5.416666666666667,20.50849,-15.001348,1.2006546,-0.0890657,0.039068684
5.433333333333334,20.508223,-15.001549,1.2000686,-0.085240796,0.047538124
5.45,20.50795,-15.001745,1.2006357,-0.08223551,0.058534734
5.466666666666667,20.507675,-15.001938,1.1997732,-0.07813739,0.07062418
5.483333333333333,20.507395,-15.002135,1.2000736,-0.07076078,0.08264532
5.5,20.507105,-15.002329,1.1989408,-0.06229134,0.09548609
5.516666666666667,20.506824,-15.002516,1.1989628,-0.054368313,0.10907819
5.533333333333333,20.506538,-15.002692,1.1975558,-0.04535246,0.12260199
5.55,20.50624,-15.002871,1.1973115,-0.032101892,0.13489635
5.566666666666666,20.505938,-15.003048,1.195634,-0.017758492,0.14753225
5.583333333333333,20.505644,-15.003212,1.1951178,-0.002458868,0.15955342
5.6,20.505339,-15.003364,1.1970515,0.012704152,0.17389688
5.616666666666666,20.505045,-15.0035095,1.1975503,0.026227929,0.18885508
5.633333333333333,20.50475,-15.003638,1.19921,0.041254345,0.20401818
5.65,20.504457,-15.003769,1.1994355,0.056553975,0.22068396
5.666666666666667,20.504177,-15.003885,1.200822,0.07280984,0.2330467
5.683333333333334,20.503897,-15.003997,1.2007823,0.09015854,0.24281394
5.7,20.503607,-15.004094,1.2018982,0.1062778,0.25012234
5.716666666666667,20.503332,-15.004179,1.20158,0.12007482,0.25640616
5.733333333333333,20.503061,-15.004245,1.2024219,0.13400844,0.25900164
5.75,20.50279,-15.004306,1.201831,0.14712244,0.26050434
5.766666666666667,20.502527,-15.004347,1.2023997,0.1616025,0.25763562
5.783333333333333,20.502277,-15.004387,1.2015427,0.17731199,0.25285444
5.8,20.502037,-15.004413,1.2018408,0.19110906,0.24643397
5.816666666666666,20.501799,-15.004427,1.2007047,0.20285705,0.23926222
5.833333333333333,20.501575,-15.00442,1.2007277,0.21364881,0.22963157
5.85,20.50136,-15.004415,1.1993188,0.22362097,0.21959111
