Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.5,21.371214,-14.142171,1.5461614,0.5734182,0.03307053,0.0033454075,-0.81858826,0.50724137,-0.24256265,1.5634748,0.35412517,0.36843184,-5.622411,-0.4789813,-0.4608956,1.5227395,-0.7758092,-0.70222014,8.80974,21.468819,-14.04266,0.7583985,-7.0078855,-7.145469,-9.6601,-4.9433894,2.801745,0.061901007,-0.002958166,1.3894709,2.801745,0.061901007,-0.002958166,1.3894709,1.0,0.061901007,-0.002958166,1.0,33.524375915527344,0.024760403,-0.0011832664,0.4
0.5166666666666666,21.363039,-14.150012,1.5733737,0.5356389,0.036825612,0.0039913706,-0.8436343,0.52659214,-0.1904425,1.7152847,0.35510483,0.31636342,-5.376273,-0.49441177,-0.47382504,1.669376,-0.92582875,-0.7757663,8.798189,21.462467,-14.049774,0.7859307,-7.13948,-7.1979256,-7.895679,-3.1473825,2.8938255,-0.07954508,-0.07335782,1.5756073,2.8938255,-0.07954508,-0.07335782,1.5756073,1.0,-0.07954508,-0.07335782,1.0,33.524375915527344,-0.031818032,-0.029343128,0.4
0.5333333333333333,21.354576,-14.158077,1.6030276,0.4985471,0.03969501,0.004524079,-0.8659414,0.54374355,-0.1397844,1.8660412,0.288339,0.2200901,-5.130311,-0.51234686,-0.48747277,1.8158133,-1.0761058,-0.81886405,8.786237,21.455448,-14.05752,0.8158092,-7.2437096,-7.2209888,-6.2537665,-1.3837909,2.9447608,-0.22325568,-0.16043377,1.6696607,2.9447608,-0.22325568,-0.16043377,1.6696607,1.0,-0.22325568,-0.16043377,1.0,33.524375915527344,-0.08930227,-0.06417351,0.4
0.55,21.34579,-14.166374,1.6351193,0.46237582,0.041072845,0.0052368655,-0.8857167,0.5610398,-0.09293306,2.0151997,0.15897435,0.075167924,-4.884541,-0.53227675,-0.5013335,1.9620851,-1.195793,-0.8316421,8.776309,21.447756,-14.065904,0.84803087,-7.3226204,-7.2147236,-4.734649,0.37590978,2.9393663,-0.3468438,-0.26601997,1.6671307,2.9393663,-0.3468438,-0.26601997,1.6671307,1.0,-0.3468438,-0.26601997,1.0,33.524375915527344,-0.13873753,-0.10640799,0.4
0.5666666666666667,21.336658,-14.174899,1.669648,0.427331,0.040470373,0.006384766,-0.9031664,0.5809568,-0.051831126,2.162372,-0.015387673,-0.11080766,-4.638855,-0.5531862,-0.5149764,2.1082776,-1.2545656,-0.81857437,8.771545,21.439386,-14.074924,0.88259524,-7.377714,-7.178925,-3.3056257,2.1479127,2.8712735,-0.42201948,-0.36492637,1.5762243,2.8712735,-0.42201948,-0.36492637,1.5762243,1.0,-0.42201948,-0.36492637,1.0,33.524375915527344,-0.16880779,-0.14597055,0.4
0.5833333333333334,21.32718,-14.183647,1.7066141,0.39358598,0.037630424,0.008213142,-0.9184805,0.6053997,-0.017927825,2.307383,-0.21910256,-0.31330657,-4.393099,-0.573675,-0.5281206,2.2545137,-1.2293278,-0.78865165,8.774171,21.430334,-14.084584,0.91950166,-7.408432,-7.113117,-1.8430709,3.948469,2.7722945,-0.45661867,-0.42204943,1.4528033,2.7722945,-0.45661867,-0.42204943,1.4528033,1.0,-0.45661867,-0.42204943,1.0,33.524375915527344,-0.18264747,-0.16881977,0.4
0.6,21.317385,-14.192608,1.746019,0.36128214,0.032609124,0.010989841,-0.9318214,0.63501424,0.0077393055,2.450331,-0.43909177,-0.4968567,-4.147049,-0.5921303,-0.5407383,2.4009182,-1.1073196,-0.7570624,8.78427,21.420597,-14.094876,0.9587478,-7.4127026,-7.017038,-0.2562332,5.7647605,2.645664,-0.46223962,-0.41398162,1.2968174,2.645664,-0.46223962,-0.41398162,1.2968174,1.0,-0.46223962,-0.41398162,1.0,33.524375915527344,-0.18489586,-0.16559266,0.4
0.6166666666666667,21.30733,-14.2017765,1.7878673,0.33052695,0.025799863,0.0149238575,-0.9433258,0.66891575,0.024828672,2.5916038,-0.6528276,-0.6286317,-3.9005272,-0.60694754,-0.5531758,2.5475647,-0.8890342,-0.7462513,8.79879,21.410183,-14.105791,1.0003345,-7.386805,-6.8910503,1.55385,7.5592513,2.4765077,-0.4229611,-0.3426259,1.1426752,2.4765077,-0.4229611,-0.3426259,1.1426752,1.0,-0.4229611,-0.3426259,1.0,33.524375915527344,-0.16918443,-0.13705036,0.4
0.6333333333333333,21.297085,-14.211157,1.8321624,0.3013985,0.017895797,0.020006401,-0.9531204,0.7048061,0.034331918,2.7318647,-0.8234887,-0.68613935,-3.653502,-0.6168027,-0.5661554,2.6944456,-0.591309,-0.77877396,8.812852,21.399084,-14.117315,1.0442603,-7.3250995,-6.736416,3.7023351,9.278068,2.3220532,-0.30985823,-0.22359808,1.0589533,2.3220532,-0.30985823,-0.22359808,1.0589533,1.0,-0.30985823,-0.22359808,1.0,33.524375915527344,-0.12394329,-0.089439236,0.4
0.65,21.286747,-14.220773,1.8789073,0.27395296,0.009736657,0.02601902,-0.96134174,0.7394289,0.038291752,2.8719792,-0.9304471,-0.6619165,-3.406128,-0.6209335,-0.5805892,2.841451,-0.24784683,-0.866028,8.820319,21.387314,-14.129436,1.0905267,-7.221678,-6.5558414,6.205301,10.834464,2.1430614,-0.16205794,-0.08199558,1.0298402,2.1430614,-0.16205794,-0.08199558,1.0298402,1.0,-0.16205794,-0.08199558,1.0,33.524375915527344,-0.06482317,-0.03279823,0.4
0.6666666666666666,21.276415,-14.230656,1.9281024,0.24823606,0.0021142433,0.03265608,-0.9681466,0.76929975,0.038933456,3.0129104,-0.97578853,-0.564999,-3.1586635,-0.61925,-0.5973902,2.9884145,0.10100841,-1.00806,8.817816,21.37488,-14.142132,1.139136,-7.0699615,-6.3530655,9.102973,12.166556,1.8140287,-0.030733269,0.051499743,1.0229368,1.8140287,-0.030733269,0.051499743,1.0229368,1.0,-0.030733269,0.051499743,1.0,33.524375915527344,-0.012293308,0.020599898,0.4
0.6833333333333333,21.266178,-14.240858,1.9797446,0.22428353,-0.0042572147,0.03970153,-0.9737056,0.7906332,0.037696004,3.1557345,-0.9813013,-0.39603055,-2.9113357,-0.6122475,-0.61733854,3.13516,0.42014834,-1.1969017,8.804727,21.361801,-14.155388,1.1900918,-6.8649077,-6.133058,12.303227,13.200444,1.1236047,0.04175291,0.1901196,1.0196096,1.1236047,0.04175291,0.1901196,1.0196096,1.0,0.04175291,0.1901196,1.0,33.524375915527344,0.016701164,0.07604784,0.4
0.7,21.256056,-14.251319,2.0322163,0.2021159,-0.008712227,0.046950813,-0.9781967,0.7999042,0.037163794,3.1722057,-0.9481094,-0.15849221,-2.6648262,-0.60549045,-0.6311238,3.1526468,0.4054248,-0.8271145,1.0492086,21.34829,-14.169016,1.2418246,-6.620472,-5.9049697,14.666146,13.685302,0.16798681,0.10866754,0.34016955,0.9983235,0.16798681,0.10866754,0.34016955,0.9983235,0.16798681,0.10866754,0.34016955,0.9983235,19.57801628112793,0.043467015,0.13606782,0.3993294
0.7166666666666667,21.246008,-14.261905,2.083491,0.18155858,-0.010608111,0.05402381,-0.9818377,0.7938203,0.041497707,3.0732856,-0.8531597,0.14397418,-2.4485266,-0.6022524,-0.6366361,3.0510561,0.19428132,-0.3307378,-6.0954375,21.334602,-14.1827965,1.2923573,-6.358151,-5.674985,15.739259,13.799085,-0.60009253,0.22560969,0.48534995,0.87714446,-0.60009253,0.22560969,0.48534995,0.87714446,-0.60009253,0.22560969,0.48534995,0.87714446,6.703324317932129,0.090243876,0.19413999,0.3508578
