Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.55,21.344816,-14.164991,1.6389626,0.38922352,0.032533523,0.002804703,-0.9205643,0.61631805,0.058437467,2.1161675,0.26974872,-0.09100712,-6.6045904,-0.50852245,-0.5467991,2.0745707,-1.0120976,-0.56263447,8.802552,21.442131,-14.063612,0.85140204,-6.986966,-7.2803397,-1.9156836,-4.6474166,1.194839,-0.070311815,-0.12162893,1.0774322,1.194839,-0.070311815,-0.12162893,1.0774322,1.0,-0.070311815,-0.12162893,1.0,33.524375915527344,-0.028124725,-0.048651572,0.4
0.5666666666666667,21.33612,-14.174203,1.6753724,0.3393896,0.031873338,0.0024507628,-0.9401025,0.6209321,0.1288889,2.261961,0.18940194,-0.16828361,-6.358145,-0.5261519,-0.5546891,2.2212882,-1.0577667,-0.47339913,8.803053,21.43351,-14.072254,0.8878945,-6.9923334,-7.3214498,-0.3220367,-2.466602,1.2785305,-0.16786368,-0.1329549,1.2400774,1.2785305,-0.16786368,-0.1329549,1.2400774,1.0,-0.16786368,-0.1329549,1.0,33.524375915527344,-0.067145474,-0.053181957,0.4
0.5833333333333334,21.327131,-14.183525,1.7142285,0.29057786,0.03042674,0.0027578066,-0.95636344,0.6210457,0.19339156,2.4072983,0.067503706,-0.20872658,-6.111805,-0.54374236,-0.56106687,2.368065,-1.0554278,-0.38266537,8.806615,21.424232,-14.08154,0.9267197,-6.971552,-7.3240666,1.2468909,-0.15701292,1.3808084,-0.24800055,-0.083909996,1.3917218,1.3808084,-0.24800055,-0.083909996,1.3917218,1.0,-0.24800055,-0.083909996,1.0,33.524375915527344,-0.09920022,-0.033563998,0.4
0.6,21.31786,-14.192945,1.755532,0.24302042,0.028567558,0.0040459423,-0.9695919,0.6159464,0.250369,2.5530007,-0.06865752,-0.19864476,-5.865454,-0.5605498,-0.566396,2.5149288,-1.0084462,-0.3197479,8.811822,21.414299,-14.091477,0.96787465,-6.9238,-7.2866745,2.865114,2.2435281,1.540663,-0.27519715,-0.013203588,1.5160356,1.540663,-0.27519715,-0.013203588,1.5160356,1.0,-0.27519715,-0.013203588,1.0,33.524375915527344,-0.110078864,-0.0052814353,0.4
0.6166666666666667,21.308329,-14.202446,1.7992839,0.1969135,0.02666477,0.006499429,-0.98003656,0.60509646,0.29855883,2.6997752,-0.21423024,-0.1517236,-5.6190033,-0.5761673,-0.57146144,2.6618655,-0.9370493,-0.30392644,8.816199,21.403719,-14.102058,1.0113604,-6.848122,-7.2087345,4.540672,4.6763988,1.6940854,-0.30272475,0.03240287,1.6014566,1.6940854,-0.30272475,0.03240287,1.6014566,1.0,-0.30272475,0.03240287,1.0,33.524375915527344,-0.1210899,0.012961148,0.4
0.6333333333333333,21.298548,-14.212041,1.8454858,0.15242268,0.02498172,0.010257201,-0.98794633,0.58844614,0.33660084,2.8481364,-0.37288767,-0.08271593,-5.372451,-0.59050417,-0.57722473,2.8088372,-0.860213,-0.3457975,8.818302,21.392492,-14.113279,1.0571833,-6.7438436,-7.091367,6.2567134,7.042064,1.7877291,-0.346027,0.051249597,1.645984,1.7877291,-0.346027,0.051249597,1.645984,1.0,-0.346027,0.051249597,1.0,33.524375915527344,-0.13841079,0.020499839,0.4
0.65,21.28854,-14.221752,1.8941371,0.10968344,0.02373994,0.015377042,-0.993564,0.5661231,0.36346537,2.9984217,-0.535361,0.003509909,-5.12583,-0.6037133,-0.5847596,2.9557946,-0.7925462,-0.45209166,8.817444,21.38063,-14.125131,1.1053511,-6.610158,-6.9369416,8.021134,9.265508,1.7847801,-0.37156978,0.061633058,1.6586351,1.7847801,-0.37156978,0.061633058,1.6586351,1.0,-0.37156978,0.061633058,1.0,33.524375915527344,-0.14862792,0.024653224,0.4
0.6666666666666666,21.27832,-14.2316265,1.9452367,0.06880214,0.02315814,0.021808283,-0.99712306,0.53816664,0.3787266,3.1507711,-0.6902757,0.10592018,-4.8792434,-0.6162042,-0.59514904,3.102661,-0.74945563,-0.6233668,8.811979,21.368153,-14.137603,1.1558763,-6.447363,-6.7495522,9.767703,11.243361,1.6406497,-0.37307224,0.07215412,1.6641339,1.6406497,-0.37307224,0.07215412,1.6641339,1.0,-0.37307224,0.07215412,1.0,33.524375915527344,-0.1492289,0.028861647,0.4
0.6833333333333333,21.267902,-14.241717,1.9987817,0.02985675,0.023532229,0.02942882,-0.99884367,0.50385344,0.38240886,3.3052406,-0.83151484,0.23740296,-4.6328597,-0.6286302,-0.60937715,3.249339,-0.74556106,-0.8536863,8.800693,21.355083,-14.150675,1.2087752,-6.2563114,-6.5345974,11.463088,12.89729,1.2605593,-0.36267373,0.11000014,1.7008905,1.2605593,-0.36267373,0.11000014,1.7008905,1.0,-0.36267373,0.11000014,1.0,33.524375915527344,-0.1450695,0.044000056,0.4
0.7,21.2573,-14.2520485,2.0538373,-0.0071052853,0.025346482,0.038015593,-0.9989303,0.4613402,0.3761835,3.3872685,-0.94728017,0.42514798,-4.386976,-0.63867307,-0.623663,3.3213067,-0.6025707,-0.8571517,4.318056,21.34153,-14.164229,1.2631462,-6.0437617,-6.302281,12.75298,13.938989,0.5197686,-0.32774255,0.21026477,1.8200747,0.5197686,-0.32774255,0.21026477,1.8200747,0.5197686,-0.32774255,0.21026477,1.0,25.474647521972656,-0.13109702,0.08410591,0.4
