Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
2.5666666666666664,20.502445,-15.046509,1.1994627,-0.18181995,0.98058987
2.5833333333333335,20.50309,-15.045281,1.1989018,-0.2361886,0.8981384
2.6,20.503704,-15.043972,1.2007935,-0.2835906,0.81357116
2.6166666666666667,20.50431,-15.042643,1.2012577,-0.32894373,0.72907406
2.6333333333333333,20.504896,-15.041267,1.2028799,-0.37088186,0.646013
2.65,20.505474,-15.039874,1.203075,-0.41090772,0.5637046
2.6666666666666665,20.506025,-15.0384445,1.2044259,-0.44888464,0.48645195
2.683333333333333,20.506567,-15.037007,1.2043446,-0.48727158,0.41022468
2.7,20.50707,-15.03554,1.2054266,-0.52087736,0.33481777
2.716666666666667,20.507568,-15.034068,1.2050815,-0.5517512,0.26043603
2.7333333333333334,20.508026,-15.0325775,1.2058921,-0.57934654,0.19097245
2.75,20.508469,-15.031085,1.2052705,-0.6070786,0.12253369
2.7666666666666666,20.50887,-15.029585,1.2058102,-0.62948287,0.055051334
2.783333333333333,20.509256,-15.028085,1.2049232,-0.64874524,-0.011338114
2.8,20.509605,-15.026587,1.2051911,-0.6647289,-0.07260493
2.8166666666666664,20.509933,-15.02509,1.204026,-0.6805761,-0.132779
2.8333333333333335,20.510212,-15.023603,1.204022,-0.6913685,-0.19172378
2.85,20.510477,-15.022122,1.2025907,-0.6991555,-0.24950762
2.8666666666666667,20.510696,-15.0206585,1.2023149,-0.7040736,-0.30175915
2.8833333333333333,20.510897,-15.019201,1.2006059,-0.7094016,-0.3527815
2.9,20.511055,-15.017768,1.2000556,-0.7103579,-0.4013452
2.9166666666666665,20.511147,-15.016375,1.201962,-0.7053032,-0.44874802
2.933333333333333,20.511229,-15.014989,1.2024375,-0.69970196,-0.49656096
2.95,20.511307,-15.013604,1.2001845,-0.6951937,-0.54403275
2.966666666666667,20.511341,-15.012258,1.1990913,-0.6882264,-0.58870435
2.9833333333333334,20.51131,-15.010963,1.2004479,-0.67866343,-0.62681895
3.0,20.511265,-15.009684,1.2003742,-0.667871,-0.66240656
3.0166666666666666,20.511175,-15.008452,1.2014571,-0.65420973,-0.69471556
3.033333333333333,20.511065,-15.0072365,1.2011106,-0.63863593,-0.7256587
