Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.5,22.79857,-14.969313,0.66114044,0.86045134,-0.024111535,-0.009585593,0.50887156,-0.33467138,0.62010705,-1.3102753,-1.0685216,1.0298604,0.051852964,-0.6502685,-0.036585715,-1.3375992,-0.50429463,0.27886724,8.83328,22.972918,-14.99039,-0.11934622,-12.587695,1.5097148,-19.295195,-7.567963,2.4472637,-0.12628895,-0.9288123,-0.7929668,2.4472637,-0.12628895,-0.9288123,-0.7929668,1.0,-0.12628895,-0.9288123,-0.7929668,33.524375915527344,-0.05051558,-0.37152493,-0.3171867
0.5166666666666666,22.787603,-14.969773,0.64068425,0.86039126,-0.034447726,-0.0094055645,0.50838155,-0.318016,0.64811534,-1.1549774,-1.0527313,0.52525294,-0.06393872,-0.66099,-0.024265269,-1.1906569,-0.6432902,0.7392267,8.816535,22.965374,-14.989145,-0.13907337,-12.839063,1.387552,-15.082053,-7.3297687,2.4530458,0.017508239,-0.95843065,-0.4688692,2.4530458,0.017508239,-0.95843065,-0.4688692,1.0,0.017508239,-0.95843065,-0.4688692,33.524375915527344,0.0070032957,-0.38337228,-0.18754768
0.5333333333333333,22.776407,-14.969964,0.6226724,0.8605642,-0.042520996,-0.012554916,0.5074088,-0.31074643,0.67547786,-0.99667716,-1.0168328,0.05399239,-0.13241163,-0.6752763,-0.006740622,-1.0441052,-0.8571767,1.0514787,8.793103,22.956673,-14.987787,-0.15654942,-13.022389,1.2765998,-10.999602,-6.657135,2.3736377,0.062812574,-0.9010628,-0.27922297,2.3736377,0.062812574,-0.9010628,-0.27922297,1.0,0.062812574,-0.9010628,-0.27922297,33.524375915527344,0.02512503,-0.3604251,-0.11168919
0.55,22.764923,-14.969823,0.6070975,0.8608152,-0.048560757,-0.018735958,0.50624883,-0.31076387,0.70245975,-0.8357173,-0.9951064,-0.37015796,-0.16634093,-0.69417524,0.013648496,-0.8979876,-1.1339378,1.223347,8.767054,22.946808,-14.986319,-0.17177708,-13.141456,1.1815016,-7.143974,-5.705888,2.2620802,0.031565882,-0.8172412,-0.14114271,2.2620802,0.031565882,-0.8172412,-0.14114271,1.0,0.031565882,-0.8172412,-0.14114271,33.524375915527344,0.012626353,-0.3268965,-0.056457084
0.5666666666666667,22.753052,-14.969332,0.593952,0.8610294,-0.05289657,-0.027587514,0.50504386,-0.31611082,0.7293477,-0.6722397,-0.98438835,-0.7344483,-0.18399915,-0.71871126,0.034846377,-0.7523432,-1.4721607,1.2718729,8.738666,22.93576,-14.98475,-0.18475187,-13.202064,1.1043051,-3.6364744,-4.6317883,2.1519837,0.009010091,-0.7090605,-0.077393115,2.1519837,0.009010091,-0.7090605,-0.077393115,1.0,0.009010091,-0.7090605,-0.077393115,33.524375915527344,0.0036040365,-0.2836242,-0.030957246
0.5833333333333334,22.74069,-14.968496,0.5832271,0.86114186,-0.05590717,-0.038490456,0.50381285,-0.3249546,0.75620866,-0.50653774,-0.97217256,-1.0029794,-0.19661148,-0.7498272,0.055096056,-0.60724884,-1.8669568,1.2149807,8.70566,22.923529,-14.983085,-0.19546196,-13.211605,1.044872,-0.57249063,-3.565986,2.06036,0.016098894,-0.534592,-0.059192404,2.06036,0.016098894,-0.534592,-0.059192404,1.0,0.016098894,-0.534592,-0.059192404,33.524375915527344,0.0064395578,-0.21383679,-0.023676962
0.6,22.727722,-14.967349,0.57491195,0.8611515,-0.057925694,-0.050547373,0.5025012,-0.3357793,0.78293353,-0.33929276,-0.93396956,-1.1523126,-0.21157046,-0.7882121,0.07310309,-0.46284977,-2.3030946,1.0804222,8.663944,22.910116,-14.981326,-0.20389311,-13.178913,1.0010835,1.9615172,-2.627313,1.995752,0.08046523,-0.31670064,-0.070567444,1.995752,0.08046523,-0.31670064,-0.070567444,1.0,0.08046523,-0.31670064,-0.070567444,33.524375915527344,0.03218609,-0.12668025,-0.028226977
0.6166666666666667,22.714025,-14.96594,0.5689927,0.8611214,-0.059158817,-0.062732734,0.5010337,-0.34766826,0.80940586,-0.17157781,-0.8505066,-1.1822865,-0.2323426,-0.8340994,0.088082746,-0.31932688,-2.7532372,0.89877915,8.611373,22.895521,-14.979481,-0.21002966,-13.112842,0.9697966,3.9642904,-1.8772136,1.9475509,0.18957636,-0.09804617,-0.09503721,1.9475509,0.18957636,-0.09804617,-0.09503721,1.0,0.18957636,-0.09804617,-0.09503721,33.524375915527344,0.07583054,-0.039218467,-0.038014885
0.6333333333333333,22.699467,-14.964324,0.56545264,0.8611779,-0.059574675,-0.07418152,0.49932006,-0.36045069,0.8356644,-0.0046544448,-0.7083144,-1.1330014,-0.2674383,-0.88716745,0.09972733,-0.17683242,-3.1840823,0.69867516,8.549666,22.879742,-14.97755,-0.21385834,-13.02309,0.94725376,5.385074,-1.3525699,1.922218,0.32953477,0.04762261,-0.15338014,1.922218,0.32953477,0.04762261,-0.15338014,1.0,0.32953477,0.04762261,-0.15338014,33.524375915527344,0.13181391,0.019049045,-0.061352056
0.65,22.68395,-14.962555,0.56427425,0.8614817,-0.059037153,-0.084246725,0.4972587,-0.3745599,0.86196303,0.16025868,-0.51566803,-1.0286789,-0.32146224,-0.9466026,0.107926644,-0.03540782,-3.5661075,0.49195868,8.485476,22.862799,-14.975533,-0.21536957,-12.918236,0.92949295,6.2912745,-1.0656487,1.933467,0.44984522,0.14922304,-0.22993295,1.933467,0.44984522,0.14922304,-0.22993295,1.0,0.44984522,0.14922304,-0.22993295,33.524375915527344,0.1799381,0.05968922,-0.09197318
