Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.16666666666666666,19.02483,-15.012241,1.1860669,0.9784489,0.013358676,0.20604207,0.0024055021,0.3485846,-0.15186954,0.10739754,-1.3078414,2.0094867,0.015276298,0.36217222,-0.15095483,-0.046408262,0.04560828,-0.0013527273,-9.868598,18.999939,-15.000097,0.3865464,1.7829671,-0.8697897,25.885233,-10.57002,-1.0205178,-0.081297114,-1.0175511,0.25479242,-1.0205178,-0.081297114,-1.0175511,0.25479242,-1.0,-0.081297114,-1.0,0.25479242,0.0,-0.032518845,-0.4,0.10191697
0.18333333333333332,19.030874,-15.014753,1.1832391,0.97568864,0.0034047915,0.21907404,0.0051479307,0.41643992,-0.15575273,-0.034873314,-1.2022345,1.4709606,0.068720326,0.36286795,-0.15078321,-0.2109231,0.04174411,0.0102969995,-9.87089,18.99995,-15.000153,0.3839705,2.2153091,-1.04576,25.940521,-10.558218,-1.110594,0.24972747,-1.1019976,0.23990968,-1.110594,0.24972747,-1.1019976,0.23990968,-1.0,0.24972747,-1.0,0.23990968,0.0,0.09989099,-0.4,0.09596387
0.2,19.036932,-15.017265,1.1776693,0.973688,-0.0054361667,0.22768007,0.007986701,0.49032205,-0.1544915,-0.17753321,-1.070983,0.9319962,0.1067352,0.3635109,-0.15057544,-0.37548402,0.038577314,0.0124660125,-9.873654,18.999966,-15.000211,0.37870568,2.6484609,-1.2215353,25.989101,-10.546516,-1.0567673,0.3112434,-1.0956439,0.16948125,-1.0567673,0.3112434,-1.0956439,0.16948125,-1.0,0.3112434,-1.0,0.16948125,0.0,0.12449737,-0.4,0.0677925
0.21666666666666667,19.043018,-15.019773,1.1693928,0.9725914,-0.013214847,0.23189375,0.010797086,0.5666892,-0.149013,-0.31886888,-0.9529457,0.39313623,0.1233133,0.36590987,-0.15029097,-0.5371606,0.14393805,0.017068684,-9.700593,18.99998,-15.000271,0.37078965,3.0838165,-1.3968438,26.121338,-10.518507,-0.97456545,0.2799925,-1.0848424,0.07522645,-0.97456545,0.2799925,-1.0848424,0.07522645,-0.97456545,0.2799925,-1.0,0.07522645,0.4263387620449066,0.111997,-0.4,0.03009058
0.23333333333333334,19.049227,-15.022265,1.158552,0.97247654,-0.02011512,0.23173879,0.013481313,0.6425501,-0.13990125,-0.45198753,-0.85630506,-0.14474879,0.11979775,0.37480038,-0.14938685,-0.6884359,0.5334306,0.05424678,-9.07652,19.000011,-15.000334,0.36036876,3.5270147,-1.5709354,26.59189,-10.445494,-0.88320434,0.22779115,-1.0911301,-0.012396829,-0.88320434,0.22779115,-1.0911301,-0.012396829,-0.88320434,0.22779115,-1.0,-0.012396829,1.9577507972717285,0.09111646,-0.4,-0.0049587316
0.25,19.055674,-15.024734,1.1453323,0.97335535,-0.02631748,0.22722532,0.015982034,0.7143822,-0.12748244,-0.5777902,-0.7793534,-0.68133,0.10215221,0.3906444,-0.14735675,-0.82832247,0.950641,0.12180626,-8.393193,19.000065,-15.000413,0.3476383,3.9858978,-1.7421032,27.532982,-10.27007,-0.78335005,0.1791523,-1.1154855,-0.074548796,-0.78335005,0.1791523,-1.1154855,-0.074548796,-0.78335005,0.1791523,-1.0,-0.074548796,3.6315271854400635,0.07166092,-0.4,-0.029819518
0.26666666666666666,19.062511,-15.027139,1.1300085,0.97517455,-0.03196384,0.21835303,0.018295838,0.7794074,-0.111834824,-0.69053024,-0.71881443,-1.2160726,0.07841921,0.4168513,-0.14316459,-0.95002836,1.5724145,0.2515295,-7.302353,19.000162,-15.000512,0.3328866,4.469974,-1.907341,29.044575,-9.914267,-0.62580526,0.13833125,-1.1520808,-0.102843314,-0.62580526,0.13833125,-1.1520808,-0.102843314,-0.62580526,0.13833125,-1.0,-0.102843314,6.272322654724121,0.0553325,-0.4,-0.041137327
0.2833333333333333,19.07004,-15.029416,1.1131306,0.9778209,-0.037037384,0.20512232,0.02047591,0.8365497,-0.09296365,-0.76975036,-0.65344316,-1.7476746,0.060777407,0.46297285,-0.13406354,-1.0337584,2.767292,0.5460629,-5.0238023,19.000353,-15.000663,0.3166906,4.9972897,-2.0597456,31.638935,-9.144272,-0.30102718,0.14652793,-1.1903689,-0.08036289,-0.30102718,0.14652793,-1.1903689,-0.08036289,-0.30102718,0.14652793,-1.0,-0.08036289,11.716313362121582,0.058611173,-0.4,-0.032145157
0.3,19.078747,-15.031415,1.095743,0.9811297,-0.041163974,0.18755443,0.022654124,0.8869462,-0.07131608,-0.78126496,-0.5372205,-2.2739768,0.069460005,0.5418354,-0.11501405,-1.0465757,4.7317543,1.1429696,-0.76903576,19.000729,-15.000904,0.3001414,5.5965366,-2.1857126,35.954815,-7.558021,0.29528397,0.2595925,-1.1586921,0.026367975,0.29528397,0.2595925,-1.1586921,0.026367975,0.29528397,0.2595925,-1.0,0.026367975,21.711793899536133,0.103837006,-0.4,0.01054719
0.31666666666666665,19.08909,-15.032951,1.0790806,0.98484254,-0.043572724,0.16602542,0.024942625,0.93062764,-0.04874284,-0.7243697,-0.3211087,-2.739599,0.10756886,0.6459579,-0.08440893,-0.98426044,6.2473474,1.8363068,3.7389133,19.001444,-15.001301,0.28452647,6.289843,-2.267395,41.598385,-4.900946,0.9071065,0.48382628,-0.89762306,0.14799462,0.9071065,0.48382628,-0.89762306,0.14799462,0.9071065,0.48382628,-0.89762306,0.14799462,31.96727752685547,0.19353051,-0.35904923,0.05919785
0.3333333333333333,19.10105,-15.033942,1.0636473,0.98839813,-0.043196693,0.14304532,0.027223399,0.96507376,-0.029228248,-0.6635336,0.03914284,-2.819927,0.15765181,0.74001503,-0.050894517,-0.9067999,5.6434283,2.0108647,4.647631,19.002607,-15.001885,0.27037472,7.0683103,-2.2965147,46.708027,-1.7471837,1.1408575,0.80927914,-0.18422082,0.20180263,1.1408575,0.80927914,-0.18422082,0.20180263,1.0,0.80927914,-0.18422082,0.20180263,33.524375915527344,0.32371166,-0.07368833,0.08072105
0.35,19.114376,-15.034383,1.0495543,0.9913512,-0.039916813,0.12151745,0.02937506,0.99273247,-0.01425229,-0.6048263,0.3833632,-2.5612333,0.19973621,0.81836504,-0.018180046,-0.8255204,4.701,1.9628682,4.8767705,19.004286,-15.002659,0.25780097,7.909734,-2.2726583,50.48541,1.431384,1.2229496,0.76508456,0.44470158,0.17727719,1.2229496,0.76508456,0.44470158,0.17727719,1.0,0.76508456,0.44470158,0.17727719,33.524375915527344,0.30603382,0.17788063,0.07091088
0.36666666666666664,19.128834,-15.03431,1.0368558,0.9936432,-0.034421444,0.10253768,0.031212842,1.015437,-0.0033425344,-0.5450389,0.6335868,-2.2388082,0.19876592,0.88244456,0.011718028,-0.74117833,3.8447711,1.7938843,5.0605235,19.006563,-15.003615,0.24685109,8.791443,-2.1989045,52.902542,4.4252295,1.2829139,0.54615504,0.56122917,0.0065092724,1.2829139,0.54615504,0.56122917,0.0065092724,1.0,0.54615504,0.56122917,0.0065092724,33.524375915527344,0.21846202,0.22449167,0.002603709
