Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
3.5666666666666664,20.549646,-14.995875,1.200352,-1.5479091,-0.7881604
3.5833333333333335,20.548271,-14.994721,1.2005258,-1.4726143,-0.839392
3.6,20.546856,-14.993586,1.199273,-1.3951358,-0.88837
3.6166666666666667,20.545351,-14.9925165,1.1991773,-1.3182062,-0.93325007
3.6333333333333333,20.543806,-14.991468,1.1976483,-1.2423722,-0.97642285
3.65,20.542185,-14.990487,1.1972798,-1.1658572,-1.0152242
3.6666666666666665,20.540533,-14.989528,1.1954787,-1.0897541,-1.0521815
3.683333333333333,20.538815,-14.988644,1.1948382,-1.0120134,-1.0846305
3.6999999999999997,20.537003,-14.987859,1.196647,-0.9338648,-1.1097702
3.716666666666667,20.53516,-14.987094,1.197029,-0.85489815,-1.1335438
3.7333333333333334,20.533264,-14.986411,1.1985666,-0.77552336,-1.1515108
3.75,20.531353,-14.985756,1.1986759,-0.6951937,-1.1680433
3.7666666666666666,20.529392,-14.98518,1.1999412,-0.61404574,-1.1789055
3.783333333333333,20.527422,-14.984632,1.1997794,-0.5319428,-1.1882648
3.8,20.525412,-14.984163,1.2007735,-0.44874802,-1.191954
3.8166666666666664,20.523384,-14.983723,1.2003403,-0.36473456,-1.1942767
3.8333333333333335,20.521336,-14.983366,1.201063,-0.2800389,-1.1909293
3.85,20.51928,-14.983037,1.2003584,-0.19425096,-1.1862837
3.8666666666666667,20.517212,-14.982788,1.2008106,-0.10805366,-1.1763778
3.8833333333333333,20.515137,-14.982565,1.1998355,-0.021173587,-1.1652423
3.9,20.513062,-14.982425,1.2000169,0.06584304,-1.1489148
3.9166666666666665,20.51099,-14.982308,1.1987712,0.15326963,-1.1314261
3.933333333333333,20.508928,-14.982268,1.1986821,0.24015015,-1.1091554
3.9499999999999997,20.506872,-14.982259,1.197166,0.32730445,-1.0856553
3.966666666666667,20.504837,-14.982322,1.1968067,0.41309342,-1.0577832
3.9833333333333334,20.502811,-14.9824095,1.1950207,0.4988833,-1.0288184
4.0,20.500824,-14.982565,1.1943911,0.58194214,-0.99575514
4.016666666666667,20.498886,-14.982815,1.1962168,0.6630896,-0.9587984
4.033333333333333,20.49696,-14.983087,1.1966112,0.7430088,-0.9204076
4.05,20.495085,-14.983423,1.1981667,0.8203337,-0.87969464
4.066666666666666,20.493229,-14.983779,1.1982905,0.8958841,-0.8377525
4.083333333333333,20.491436,-14.984191,1.1995752,0.967474,-0.7939666
4.1,20.489658,-14.984622,1.1994275,1.037016,-0.7490882
4.116666666666666,20.487963,-14.9851055,1.2004405,1.100821,-0.7028441
4.133333333333333,20.48629,-14.985604,1.2000217,1.1620314,-0.6555759
4.15,20.484697,-14.986148,1.2007561,1.2149085,-0.607625
4.166666666666667,20.483128,-14.986706,1.2000622,1.2662836,-0.55865
4.183333333333334,20.48165,-14.987304,1.2005285,1.3141071,-0.50776297
4.2,20.480202,-14.987911,1.1995637,1.3602916,-0.45728603
4.216666666666667,20.478842,-14.98855,1.1997584,1.4016947,-0.4107711
4.233333333333333,20.477524,-14.989201,1.1985216,1.440502,-0.36623722
4.25,20.476297,-14.989875,1.1984378,1.4711113,-0.3214304
4.266666666666667,20.47511,-14.990555,1.1969241,1.4998076,-0.2755309
4.283333333333333,20.474024,-14.991251,1.1965699,1.5250881,-0.22840214
4.3,20.47308,-14.991969,1.1986647,1.5425797,-0.18434712
4.316666666666666,20.47217,-14.992695,1.1993259,1.557065,-0.14199978
4.333333333333333,20.471369,-14.993427,1.201145,1.5682707,-0.10245289
4.35,20.470598,-14.994165,1.2015377,1.5797497,-0.063998885
4.366666666666666,20.469936,-14.994904,1.2030835,1.5857626,-0.02855019
4.383333333333333,20.469309,-14.99564,1.2032013,1.5905455,0.0053958497
4.4,20.468794,-14.996381,1.204472,1.5872657,0.036473215
4.416666666666667,20.468306,-14.997115,1.2043079,1.5807064,0.06584304
4.433333333333334,20.467934,-14.997848,1.2053015,1.5689539,0.09275401
4.45,20.467596,-14.998577,1.2048627,1.5552886,0.118298955
4.466666666666667,20.467365,-14.999296,1.2055815,1.5393,0.14172657
4.483333333333333,20.46717,-15.000013,1.2048737,1.523585,0.16412967
4.5,20.46708,-15.000719,1.2053198,1.5028139,0.18441543
4.516666666666667,20.46702,-15.00142,1.2043324,1.4793102,0.20354007
4.533333333333333,20.467062,-15.002106,1.2045023,1.4533468,0.22109377
4.55,20.467136,-15.002791,1.2032459,1.4275206,0.23803279
4.566666666666666,20.467312,-15.003456,1.2031438,1.395819,0.25374237
4.583333333333333,20.46752,-15.004115,1.2016078,1.3615215,0.2682225
4.6,20.467817,-15.004759,1.2012298,1.3236718,0.28208795
4.616666666666666,20.468143,-15.005391,1.1994199,1.2844564,0.29527038
